Minnesota	Maplewood	6540.964999999999	2210.653	8751.617999999999	8888.133	true	2	367500	0.0127	4667.25	2500.0	184.37500000000003	0.07375000000000001	30000.0	false	43418.868
Minnesota	Roseville	6540.964999999999	2210.653	8751.617999999999	8888.133	false	0	600000	0.0127	7620.0	2500.0	184.37500000000003	0.07375000000000001	30000.0	false	46371.618
Minnesota	Saint Paul	7205.86	2482.078	9687.938	9756.693	true	14	396110	0.0127	5030.597	2970.0	233.8875	0.07875	35640.0	true	50358.535
Minnesota	Saint Cloud	6186.929999999999	2066.1279999999997	8253.057999999999	8425.652999999998	true	6	257000	0.0111	2852.7000000000003	2627.5	200.34687500000004	0.07625000000000001	31530.0	true	42635.758
Minnesota	Moorhead	6091.945	2027.353	8119.298	8301.572999999999	true	1	325000	0.0108	3510.0	2620.0	193.22500000000002	0.07375000000000001	31440.0	true	43069.297999999995
Minnesota	Mankato	7128.1449999999995	2450.353	9578.498	9655.172999999999	true	4	274000	0.0098	2685.2	2945.0	231.91875	0.07875	35340.0	true	47603.698000000004
Minnesota	Blaine	6540.964999999999	2210.653	8751.617999999999	8888.133	true	3	383333	0.0111	4254.9963	2500.0	178.12500000000003	0.07125000000000001	30000.0	false	43006.6143
Minnesota	Coon Rapids	6540.964999999999	2210.653	8751.617999999999	8888.133	true	2	350750	0.0111	3893.3250000000003	2500.0	178.12500000000003	0.07125000000000001	30000.0	false	42644.943
Minnesota	Rochester	6359.629999999999	2136.6279999999997	8496.257999999998	8651.252999999999	true	10	335682	0.012	4028.184	2812.5	228.515625	0.08125	33750.0	true	46274.441999999995
Minnesota	Woodbury	6540.964999999999	2210.653	8751.617999999999	8888.133	true	5	455030	0.010700000000000001	4868.821000000001	2500.0	178.12500000000003	0.07125000000000001	30000.0	false	43620.439
Minnesota	Cottage Grove	7145.414999999999	2457.403	9602.818	9677.732999999998	true	1	378000	0.010700000000000001	4044.6000000000004	2952.5	210.36562500000002	0.07125000000000001	35430.0	true	49077.418
Minnesota	Duluth	6186.929999999999	2066.1279999999997	8253.057999999999	8425.652999999998	true	2	536750	0.01	5367.5	2702.5	239.846875	0.08875000000000001	32430.0	true	46050.558
Nevada	Las Vegas	0.0	0.0	0.0	0.0	true	22	664934	0.006500000000000001	4322.071000000001	2532.5	212.09687499999998	0.08374999999999999	30390.0	true	34712.071
Nevada	Henderson	0.0	0.0	0.0	0.0	true	12	650698	0.006500000000000001	4229.537	2520.0	211.04999999999998	0.08374999999999999	30240.0	true	34469.537
Nevada	Whitney	0.0	0.0	0.0	0.0	false	0	600000	0.006500000000000001	3900.0000000000005	2500.0	209.37499999999997	0.08374999999999999	30000.0	false	33900.0
Nevada	North Las Vegas	0.0	0.0	0.0	0.0	true	2	357500	0.006500000000000001	2323.75	2532.5	212.09687499999998	0.08374999999999999	30390.0	true	32713.75
Nevada	Nellis Air Force Base	0.0	0.0	0.0	0.0	false	0	600000	0.006500000000000001	3900.0000000000005	2500.0	209.37499999999997	0.08374999999999999	30000.0	false	33900.0
Nevada	Paradise	0.0	0.0	0.0	0.0	true	4	460250	0.006500000000000001	2991.6250000000005	2500.0	209.37499999999997	0.08374999999999999	30000.0	false	32991.625
Nevada	Laughlin	0.0	0.0	0.0	0.0	false	0	600000	0.006500000000000001	3900.0000000000005	2492.5	208.746875	0.08374999999999999	29910.0	true	33810.0
Nevada	Sunrise Manor	0.0	0.0	0.0	0.0	false	0	600000	0.006500000000000001	3900.0000000000005	2500.0	209.37499999999997	0.08374999999999999	30000.0	false	33900.0
Nevada	Mesquite	0.0	0.0	0.0	0.0	false	0	600000	0.006500000000000001	3900.0000000000005	2492.5	208.746875	0.08374999999999999	29910.0	true	33810.0
Nevada	Enterprise	0.0	0.0	0.0	0.0	false	0	600000	0.006500000000000001	3900.0000000000005	2500.0	209.37499999999997	0.08374999999999999	30000.0	false	33900.0
Nevada	Boulder City	0.0	0.0	0.0	0.0	false	0	600000	0.006500000000000001	3900.0000000000005	2495.0	208.95624999999998	0.08374999999999999	29940.0	true	33840.0
Nevada	Summerlin South	0.0	0.0	0.0	0.0	true	1	890000	0.006500000000000001	5785.000000000001	2500.0	209.37499999999997	0.08374999999999999	30000.0	false	35785.0
Nevada	Spring Valley	0.0	0.0	0.0	0.0	true	6	561000	0.006500000000000001	3646.5000000000005	2500.0	209.37499999999997	0.08374999999999999	30000.0	false	33646.5
Nevada	Winchester	0.0	0.0	0.0	0.0	false	0	600000	0.006500000000000001	3900.0000000000005	2500.0	209.37499999999997	0.08374999999999999	30000.0	false	33900.0
Nevada	Elko	0.0	0.0	0.0	0.0	false	0	600000	0.0059	3540.0	2225.0	157.975	0.071	26700.0	true	30240.0
Nevada	Spring Creek	0.0	0.0	0.0	0.0	false	0	600000	0.0059	3540.0	2225.0	157.975	0.071	26700.0	true	30240.0
Nevada	Reno	0.0	0.0	0.0	0.0	true	9	813888	0.0062	5046.1056	2625.0	216.95624999999995	0.08264999999999999	31500.0	true	36546.1056
Nevada	Sparks	0.0	0.0	0.0	0.0	true	7	757285	0.0062	4695.1669999999995	2625.0	216.95624999999995	0.08264999999999999	31500.0	true	36195.167
Nevada	Incline Village	0.0	0.0	0.0	0.0	true	2	2250000	0.0062	13950.0	2575.0	212.82374999999996	0.08264999999999999	30900.0	true	44850.0
Nevada	Incline Village-Crystal Bay	0.0	0.0	0.0	0.0	false	0	600000	0.0062	3720.0	2500.0	206.62499999999997	0.08264999999999999	30000.0	false	33720.0
Nevada	Spanish Springs	0.0	0.0	0.0	0.0	true	1	1200000	0.0062	7440.0	2500.0	206.62499999999997	0.08264999999999999	30000.0	false	37440.0
Nevada	Sun Valley	0.0	0.0	0.0	0.0	false	0	600000	0.0062	3720.0	2625.0	216.95624999999995	0.08264999999999999	31500.0	true	35220.0
Nevada	Carson City	0.0	0.0	0.0	0.0	true	1	785000	0.0060999999999999995	4788.5	2577.5	195.88999999999996	0.07599999999999998	30930.0	true	35718.5
Nevada	Pahrump	0.0	0.0	0.0	0.0	false	0	600000	0.0075	4500.0	2492.5	189.42999999999995	0.07599999999999998	29910.0	true	34410.0
Nevada	Dayton	0.0	0.0	0.0	0.0	false	0	600000	0.0069	4140.0	2562.5	181.93749999999997	0.071	30750.0	true	34890.0
Nevada	Fernley	0.0	0.0	0.0	0.0	false	0	600000	0.0069	4140.0	2582.5	183.3575	0.071	30990.0	true	35130.0
Nevada	Cold Springs	0.0	0.0	0.0	0.0	false	0	600000	0.0074	4440.0	2500.0	189.99999999999997	0.07599999999999998	30000.0	false	34440.0
Nevada	Fallon	0.0	0.0	0.0	0.0	false	0	600000	0.0074	4440.0	2562.5	194.74999999999997	0.07599999999999998	30750.0	true	35190.0
Nevada	Gardnerville Ranchos	0.0	0.0	0.0	0.0	false	0	600000	0.006	3600.0	2500.0	177.49999999999997	0.071	30000.0	false	33600.0
Nevada	Winnemucca	0.0	0.0	0.0	0.0	false	0	600000	0.0068000000000000005	4080.0000000000005	2587.5	177.24374999999998	0.06849999999999999	31050.0	true	35130.0
North Carolina	Greensboro	5293.337399999999	2106.1169999999997	7399.454399999999	7399.4544	true	1	525000	0.0109	5722.5	2472.5	166.89375	0.0675	29670.0	true	42791.9544
North Carolina	High Point	5329.6308	2122.614	7452.2448	7452.2447999999995	true	1	365000	0.0109	3978.5	2455.0	165.7125	0.0675	29460.0	true	40890.7448
North Carolina	Hickory	5384.0709	2147.3595	7531.430399999999	7531.430399999999	true	8	328187	0.0072	2362.9464	2542.5	177.97500000000002	0.07	30510.0	true	40404.3768
North Carolina	Wilmington	5027.1858	1985.139	7012.3248	7012.324799999999	true	11	693500	0.0070999999999999995	4923.849999999999	2697.5	188.82500000000002	0.07	32370.0	true	44306.1748
North Carolina	Asheville	5069.5280999999995	2004.3854999999999	7073.9136	7073.9136	true	6	836166	0.0069	5769.5454	2622.5	183.57500000000002	0.07	31470.0	true	44313.459
North Carolina	Indian Trail	5426.4132	2166.6059999999998	7593.0192	7593.0192	false	0	600000	0.008199999999999999	4919.999999999999	2620.0	176.85000000000002	0.0675	31440.0	true	43953.019199999995
North Carolina	Monroe	5402.2176	2155.6079999999997	7557.8256	7557.825599999999	true	1	392500	0.008199999999999999	3218.4999999999995	2482.5	167.56875000000002	0.0675	29790.0	true	40566.3256
North Carolina	Gastonia	5450.6088	2177.604	7628.212799999999	7628.212799999999	true	3	437333	0.0102	4460.796600000001	2557.5	179.025	0.07	30690.0	true	42779.009399999995
North Carolina	Greenville	5323.5819	2119.8644999999997	7443.4464	7443.4464	true	4	351885	0.009399999999999999	3307.7189999999996	2695.0	188.65	0.07	32340.0	true	43091.1654
North Carolina	Fayetteville	5063.4792	2001.636	7065.1152	7065.115199999999	false	0	600000	0.0113	6780.0	2535.0	177.45000000000002	0.07	30420.0	true	44265.1152
North Carolina	Goldsboro	5323.5819	2119.8644999999997	7443.4464	7443.4464	true	1	420000	0.0085	3570.0000000000005	2695.0	181.91250000000002	0.0675	32340.0	true	43353.4464
North Carolina	Chapel Hill	5305.4352	2111.616	7417.0512	7417.0512	true	6	579166	0.011899999999999999	6892.0754	2635.0	197.625	0.075	31620.0	true	45929.1266
North Carolina	Huntersville	5432.4621	2169.3554999999997	7601.817599999999	7601.817599999999	true	7	516185	0.0105	5419.9425	2622.5	190.13125000000002	0.07250000000000001	31470.0	true	44491.7601
North Carolina	Charlotte	5438.5109999999995	2172.105	7610.616	7610.616	true	38	612120	0.0105	6427.26	2625.0	190.31250000000003	0.07250000000000001	31500.0	true	45537.876000000004
North Carolina	West Raleigh	5499.0	2199.6	7698.6	7698.599999999999	false	0	600000	0.0088	5280.0	2500.0	181.25000000000003	0.07250000000000001	30000.0	false	42978.6
North Carolina	Cary	5365.9241999999995	2139.111	7505.035199999999	7505.035199999999	false	0	600000	0.0088	5280.0	2712.5	196.65625000000003	0.07250000000000001	32550.0	true	45335.0352
North Carolina	Apex	5499.0	2199.6	7698.6	7698.599999999999	true	1	680000	0.0088	5984.0	2500.0	181.25000000000003	0.07250000000000001	30000.0	false	43682.6
North Carolina	Raleigh	5365.9241999999995	2139.111	7505.035199999999	7505.035199999999	true	15	620766	0.0088	5462.7408000000005	2712.5	196.65625000000003	0.07250000000000001	32550.0	true	45517.776
North Carolina	Wake Forest	5353.8264	2133.612	7487.4384	7487.4384	true	1	615000	0.0088	5412.0	2705.0	196.1125	0.07250000000000001	32460.0	true	45359.4384
North Carolina	Burlington	5269.141799999999	2095.1189999999997	7364.260799999999	7364.2608	false	0	600000	0.008	4800.0	2460.0	166.05	0.0675	29520.0	true	41684.260800000004
North Carolina	Salisbury	5250.9951	2086.8705	7337.8656	7337.865599999999	true	5	364900	0.0087	3174.6299999999997	2377.5	166.425	0.07	28530.0	true	39042.4956
North Carolina	Durham	5335.6797	2125.3635	7461.0432	7461.0432	true	5	456000	0.0118	5380.8	2690.0	201.75	0.075	32280.0	true	45121.8432
North Carolina	Jacksonville	4984.8435	1965.8925	6950.736	6950.736	false	0	600000	0.0077	4620.0	2680.0	187.60000000000002	0.07	32160.0	true	43730.736000000004
North Carolina	Concord	5323.5819	2119.8644999999997	7443.4464	7443.4464	true	6	476666	0.009000000000000001	4289.994000000001	2490.0	174.3	0.07	29880.0	true	41613.4404
North Carolina	Kannapolis	5238.8973	2081.3714999999997	7320.2688	7320.2688	true	2	350000	0.009000000000000001	3150.0000000000005	2372.5	166.07500000000002	0.07	28470.0	true	38940.2688
North Carolina	New Bern	4984.8435	1965.8925	6950.736	6950.736	true	6	404750	0.0075	3035.625	2680.0	180.9	0.0675	32160.0	true	42146.361000000004
North Carolina	Winston-Salem	5305.4352	2111.616	7417.0512	7417.0512	false	0	600000	0.0098	5880.0	2422.5	169.57500000000002	0.07	29070.0	true	42367.0512
North Carolina	Mooresville	5226.7995	2075.8725	7302.6720000000005	7302.672	true	7	635714	0.0072	4577.1408	2367.5	159.80625	0.0675	28410.0	true	40289.8128
North Carolina	Rocky Mount	5323.5819	2119.8644999999997	7443.4464	7443.4464	true	3	260666	0.0092	2398.1272	2695.0	181.91250000000002	0.0675	32340.0	true	42181.5736
North Carolina	Wilson	5323.5819	2119.8644999999997	7443.4464	7443.4464	true	5	287980	0.0108	3110.184	2695.0	181.91250000000002	0.0675	32340.0	true	42893.6304
Oregon	Milwaukie	9457.699999999999	4057.7	13515.399999999998	13514.949999999999	true	11	629937	0.0102	6425.357400000001	2500.0	0.0	0.0	30000.0	false	49940.7574
Oregon	Oregon City	9903.199999999999	4260.2	14163.399999999998	14162.949999999999	true	6	703866	0.0102	7179.4332	3025.0	0.0	0.0	36300.0	true	57642.833199999994
Oregon	West Linn	9932.9	4273.7	14206.599999999999	14206.15	true	3	862333	0.0102	8795.796600000001	3032.5	0.0	0.0	36390.0	true	59392.3966
Oregon	Lake Oswego	9942.8	4278.2	14221.0	14220.55	true	6	1201290	0.0102	12253.158000000001	3035.0	0.0	0.0	36420.0	true	62894.158
Oregon	Medford	9111.199999999999	3900.2	13011.399999999998	13010.949999999999	true	4	626750	0.0095	5954.125	2642.5	0.0	0.0	31710.0	true	50675.524999999994
Oregon	Ashland	9032.0	3864.2	12896.2	12895.75	true	3	800333	0.0095	7603.1635	2625.0	0.0	0.0	31500.0	true	51999.3635
Oregon	Bend	9210.199999999999	3945.2	13155.399999999998	13154.949999999999	true	4	967395	0.0085	8222.8575	2722.5	0.0	0.0	32670.0	true	54048.2575
Oregon	Redmond	9210.199999999999	3945.2	13155.399999999998	13154.949999999999	true	1	731550	0.0085	6218.175	2722.5	0.0	0.0	32670.0	true	52043.575
Oregon	Grants Pass	9002.3	3850.7	12853.0	12852.55	true	4	637250	0.0058	3696.0499999999997	2617.5	0.0	0.0	31410.0	true	47959.05
Oregon	Newberg	9883.4	4251.2	14134.599999999999	14134.15	false	0	600000	0.009899999999999999	5939.999999999999	3017.5	0.0	0.0	36210.0	true	56284.6
Oregon	McMinnville	9507.199999999999	4080.2	13587.399999999998	13586.949999999999	false	0	600000	0.009899999999999999	5939.999999999999	2720.0	0.0	0.0	32640.0	true	52167.399999999994
Oregon	Keizer	9408.199999999999	4035.2	13443.399999999998	13442.949999999999	false	0	600000	0.0115	6900.0	2600.0	0.0	0.0	31200.0	true	51543.399999999994
Oregon	Woodburn	9368.6	4017.2	13385.8	13385.35	true	1	725000	0.0115	8337.5	2587.5	0.0	0.0	31050.0	true	52773.3
Oregon	Klamath Falls	9002.3	3850.7	12853.0	12852.55	false	0	600000	0.008100000000000001	4860.000000000001	2617.5	0.0	0.0	31410.0	true	49123.0
Oregon	Tualatin	9932.9	4273.7	14206.599999999999	14206.15	true	4	762825	0.0105	8009.6625	3032.5	0.0	0.0	36390.0	true	58606.2625
Oregon	Beaverton	9942.8	4278.2	14221.0	14220.55	true	7	722071	0.0105	7581.745500000001	3035.0	0.0	0.0	36420.0	true	58222.745500000005
Oregon	Hillsboro	9913.1	4264.7	14177.8	14177.35	true	2	705000	0.0105	7402.500000000001	3027.5	0.0	0.0	36330.0	true	57910.3
Oregon	Tigard	9457.699999999999	4057.7	13515.399999999998	13514.949999999999	true	2	835000	0.0105	8767.5	2500.0	0.0	0.0	30000.0	false	52282.899999999994
Oregon	Aloha	9457.699999999999	4057.7	13515.399999999998	13514.949999999999	true	2	672500	0.0105	7061.25	2500.0	0.0	0.0	30000.0	false	50576.649999999994
Oregon	Bethany	9457.699999999999	4057.7	13515.399999999998	13514.949999999999	true	1	841000	0.0105	8830.5	2500.0	0.0	0.0	30000.0	false	52345.899999999994
Oregon	Forest Grove	9764.6	4197.2	13961.8	13961.35	false	0	600000	0.0105	6300.0	2932.5	0.0	0.0	35190.0	true	55451.8
Oregon	Lents	9457.699999999999	4057.7	13515.399999999998	13514.949999999999	true	1	540000	0.0104	5616.0	2500.0	0.0	0.0	30000.0	false	49131.399999999994
Oregon	Portland	9942.8	4278.2	14221.0	14220.55	true	78	787310	0.0104	8188.023999999999	3035.0	0.0	0.0	36420.0	true	58829.024
Oregon	Gresham	9932.9	4273.7	14206.599999999999	14206.15	true	9	637666	0.0104	6631.7264	3032.5	0.0	0.0	36390.0	true	57228.3264
Oregon	Salem	9408.199999999999	4035.2	13443.399999999998	13442.949999999999	true	9	522544	0.010700000000000001	5591.220800000001	2600.0	0.0	0.0	31200.0	true	50234.6208
Oregon	Albany	9269.6	3972.2	13241.8	13241.35	false	0	600000	0.012199999999999999	7319.999999999999	2645.0	0.0	0.0	31740.0	true	52301.8
Oregon	Roseburg	9140.9	3913.7	13054.599999999999	13054.15	true	3	479666	0.0084	4029.1944	2687.5	0.0	0.0	32250.0	true	49333.7944
Oregon	Springfield	9299.3	3985.7	13285.0	13284.55	true	1	890000	0.0104	9256.0	2742.5	0.0	0.0	32910.0	true	55451.0
Oregon	Eugene	9319.1	3994.7	13313.8	13313.35	true	10	872800	0.0104	9077.119999999999	2752.5	0.0	0.0	33030.0	true	55420.92
Oregon	Corvallis	9269.6	3972.2	13241.8	13241.35	true	2	888500	0.0116	10306.599999999999	2640.0	0.0	0.0	31680.0	true	55228.399999999994
South Carolina	Socastee	6327.0	2127.0	8454.0	8959.000000000002	true	1	175000	0.0038	665.0	2500.0	200.0	0.08	30000.0	false	39119.0
South Carolina	Conway	5587.8	1791.0	7378.8	7883.8	true	1	60000	0.0038	228.0	2227.5	178.20000000000002	0.08	26730.0	true	34336.8
South Carolina	Myrtle Beach	5634.0	1812.0	7446.0	7951.000000000001	true	2	413500	0.0038	1571.3	2455.0	220.95	0.09	29460.0	true	38477.3
South Carolina	Greenwood	5965.1	1962.5	7927.6	8432.6	true	3	294000	0.0069	2028.6	2360.0	165.2	0.06999999999999999	28320.0	true	38276.2
South Carolina	Lexington	5834.200000000001	1903.0	7737.200000000001	8242.2	true	3	314333	0.005600000000000001	1760.2648000000002	2420.0	169.39999999999998	0.06999999999999999	29040.0	true	38537.4648
South Carolina	West Columbia	5841.900000000001	1906.5	7748.400000000001	8253.400000000001	true	1	238663	0.005600000000000001	1336.5128000000002	2422.5	169.575	0.06999999999999999	29070.0	true	38154.9128
South Carolina	Spartanburg	5903.5	1934.5	7838.0	8343.000000000002	true	2	290000	0.0064	1856.0	2262.5	158.37499999999997	0.06999999999999999	27150.0	true	36844.0
South Carolina	Taylors	6019.0	1987.0	8006.0	8511.000000000002	false	0	600000	0.0069	4140.0	2377.5	142.65	0.06	28530.0	true	40676.0
South Carolina	Wade Hampton	6327.0	2127.0	8454.0	8959.000000000002	true	1	600000	0.0069	4140.0	2500.0	150.0	0.06	30000.0	false	42594.0
South Carolina	Simpsonville	6011.3	1983.5	7994.8	8499.800000000001	true	1	352000	0.0069	2428.8	2375.0	142.5	0.06	28500.0	true	38923.6
South Carolina	Greer	6019.0	1987.0	8006.0	8511.000000000002	false	0	600000	0.0069	4140.0	2377.5	142.65	0.06	28530.0	true	40676.0
South Carolina	Mauldin	6019.0	1987.0	8006.0	8511.000000000002	true	1	355000	0.0069	2449.5	2377.5	142.65	0.06	28530.0	true	38985.5
South Carolina	Greenville	6019.0	1987.0	8006.0	8511.000000000002	true	6	297666	0.0069	2053.8954	2377.5	142.65	0.06	28530.0	true	38589.8954
South Carolina	Summerville	5988.200000000001	1973.0	7961.200000000001	8466.2	true	1	503000	0.006999999999999999	3520.9999999999995	2615.0	183.04999999999998	0.06999999999999999	31380.0	true	42862.2
South Carolina	Sumter	5587.8	1791.0	7378.8	7883.8	true	3	185333	0.0063	1167.5979	2297.5	183.8	0.08	27570.0	true	36116.397899999996
South Carolina	Rock Hill	6288.5	2109.5	8398.0	8903.000000000002	true	4	407000	0.0062	2523.4	2345.0	164.14999999999998	0.06999999999999999	28140.0	true	39061.4
South Carolina	Anderson	5957.400000000001	1959.0	7916.400000000001	8421.400000000001	true	1	940000	0.005699999999999999	5357.999999999999	2350.0	164.49999999999997	0.06999999999999999	28200.0	true	41474.4
South Carolina	Columbia	5841.900000000001	1906.5	7748.400000000001	8253.400000000001	true	2	316500	0.0079	2500.3500000000004	2422.5	193.8	0.08	29070.0	true	39318.75
South Carolina	Saint Andrews	6327.0	2127.0	8454.0	8959.000000000002	false	0	600000	0.0079	4740.000000000001	2500.0	200.0	0.08	30000.0	false	43194.0
South Carolina	Hilton Head Island	5895.8	1931.0	7826.8	8331.800000000001	true	10	1017400	0.0051	5188.740000000001	2390.0	167.29999999999998	0.06999999999999999	28680.0	true	41695.54
South Carolina	Aiken	5888.1	1927.5	7815.6	8320.6	true	8	359218	0.004699999999999999	1688.3245999999997	2262.5	181.0	0.08	27150.0	true	36653.9246
South Carolina	North Augusta	5911.200000000001	1938.0	7849.200000000001	8354.2	true	2	305000	0.004699999999999999	1433.4999999999998	2270.0	181.6	0.08	27240.0	true	36522.7
South Carolina	Seven Oaks	6327.0	2127.0	8454.0	8959.000000000002	true	1	285000	0.0045000000000000005	1282.5000000000002	2500.0	150.0	0.06	30000.0	false	39736.5
South Carolina	Goose Creek	6011.3	1983.5	7994.8	8499.800000000001	true	1	495000	0.0054	2673.0	2622.5	209.8	0.08	31470.0	true	42137.8
South Carolina	Hanahan	6019.0	1987.0	8006.0	8511.000000000002	false	0	600000	0.0054	3240.0	2625.0	210.0	0.08	31500.0	true	42746.0
South Carolina	Charleston	6019.0	1987.0	8006.0	8511.000000000002	false	0	600000	0.004699999999999999	2819.9999999999995	2625.0	236.25	0.09	31500.0	true	42326.0
South Carolina	North Charleston	6019.0	1987.0	8006.0	8511.000000000002	false	0	600000	0.004699999999999999	2819.9999999999995	2625.0	236.25	0.09	31500.0	true	42326.0
South Carolina	Mount Pleasant	6019.0	1987.0	8006.0	8511.000000000002	false	0	600000	0.004699999999999999	2819.9999999999995	2625.0	236.25	0.09	31500.0	true	42326.0
South Carolina	Easley	6019.0	1987.0	8006.0	8511.000000000002	false	0	600000	0.004699999999999999	2819.9999999999995	2377.5	166.42499999999998	0.06999999999999999	28530.0	true	39356.0
South Carolina	Florence	5641.700000000001	1815.5	7457.200000000001	7962.200000000001	true	3	360000	0.0042	1512.0	2247.5	179.8	0.08	26970.0	true	35939.2
Texas	Amarillo	0.0	0.0	0.0	0.0	false	3	600000	0.0169	10139.999999999998	2182.5	180.05625	0.0825	26190.0	true	36330.0
Texas	Austin	0.0	0.0	0.0	0.0	false	3	600000	0.0182	10920.0	2640.0	217.8	0.0825	31680.0	true	42600.0
Texas	Carrollton	0.0	0.0	0.0	0.0	false	5	600000	0.019	11400.0	2505.0	206.66250000000002	0.0825	30060.0	true	41460.0
Texas	Denton	0.0	0.0	0.0	0.0	false	3	600000	0.019	11400.0	2482.5	204.80625	0.0825	29790.0	true	41190.0
Texas	Garland	0.0	0.0	0.0	0.0	false	6	600000	0.019299999999999998	11579.999999999998	2505.0	206.66250000000002	0.0825	30060.0	true	41640.0
Texas	Irving	0.0	0.0	0.0	0.0	false	4	600000	0.019299999999999998	11579.999999999998	2510.0	207.07500000000002	0.0825	30120.0	true	41700.0
Texas	Dallas	0.0	0.0	0.0	0.0	false	60	600000	0.019299999999999998	11579.999999999998	2510.0	207.07500000000002	0.0825	30120.0	true	41700.0
Texas	Grand Prairie	0.0	0.0	0.0	0.0	false	1	600000	0.019299999999999998	11579.999999999998	2505.0	206.66250000000002	0.0825	30060.0	true	41640.0
Texas	Mesquite	0.0	0.0	0.0	0.0	false	2	600000	0.019299999999999998	11579.999999999998	2507.5	206.86875	0.0825	30090.0	true	41670.0
Texas	San Antonio	0.0	0.0	0.0	0.0	false	24	600000	0.0197	11820.0	2300.0	189.75	0.0825	27600.0	true	39420.0
Texas	Beaumont	0.0	0.0	0.0	0.0	false	3	600000	0.0174	10440.0	2230.0	183.97500000000002	0.0825	26760.0	true	37200.0
Texas	Houston	0.0	0.0	0.0	0.0	false	173	600000	0.0203	12180.0	2375.0	195.9375	0.0825	28500.0	true	40680.0
Texas	Pasadena	0.0	0.0	0.0	0.0	false	4	600000	0.0203	12180.0	2365.0	195.1125	0.0825	28380.0	true	40560.0
Texas	Abilene	0.0	0.0	0.0	0.0	false	5	600000	0.0152	9120.0	2192.5	180.88125	0.0825	26310.0	true	35430.0
Texas	Lubbock	0.0	0.0	0.0	0.0	false	3	600000	0.0178	10680.0	2282.5	188.30625	0.0825	27390.0	true	38070.0
Texas	Brownsville	0.0	0.0	0.0	0.0	false	0	600000	0.0176	10560.0	1995.0	164.5875	0.0825	23940.0	true	34500.0
Texas	Arlington	0.0	0.0	0.0	0.0	false	16	600000	0.021	12600.0	2492.5	205.63125000000002	0.0825	29910.0	true	42510.0
Texas	Fort Worth	0.0	0.0	0.0	0.0	false	22	600000	0.021	12600.0	2495.0	205.8375	0.0825	29940.0	true	42540.0
Texas	Odessa	0.0	0.0	0.0	0.0	false	3	600000	0.0129	7740.0	2260.0	186.45000000000002	0.0825	27120.0	true	34860.0
Texas	Midland	0.0	0.0	0.0	0.0	false	2	600000	0.0146	8760.0	2260.0	186.45000000000002	0.0825	27120.0	true	35880.0
Texas	El Paso	0.0	0.0	0.0	0.0	false	17	600000	0.022400000000000003	13440.000000000002	2172.5	179.23125000000002	0.0825	26070.0	true	39510.0
Texas	Killeen	0.0	0.0	0.0	0.0	false	4	600000	0.0183	10980.0	2110.0	174.07500000000002	0.0825	25320.0	true	36300.0
Texas	Plano	0.0	0.0	0.0	0.0	false	20	600000	0.0194	11640.0	2500.0	206.25	0.0825	30000.0	true	41640.0
Texas	Frisco	0.0	0.0	0.0	0.0	false	8	600000	0.0194	11640.0	2485.0	205.01250000000002	0.0825	29820.0	true	41460.0
Texas	McKinney	0.0	0.0	0.0	0.0	false	7	600000	0.0194	11640.0	2490.0	205.425	0.0825	29880.0	true	41520.0
Texas	Laredo	0.0	0.0	0.0	0.0	false	1	600000	0.0219	13140.0	2080.0	171.6	0.0825	24960.0	true	38100.0
Texas	Wichita Falls	0.0	0.0	0.0	0.0	false	0	600000	0.0194	11640.0	2197.5	181.29375000000002	0.0825	26370.0	true	38010.0
Texas	Waco	0.0	0.0	0.0	0.0	false	4	600000	0.0177	10620.0	2087.5	172.21875	0.0825	25050.0	true	35670.0
Texas	Corpus Christi	0.0	0.0	0.0	0.0	false	10	600000	0.0187	11220.0	2232.5	184.18125	0.0825	26790.0	true	38010.0
Texas	McAllen	0.0	0.0	0.0	0.0	false	2	600000	0.020499999999999997	12299.999999999998	1970.0	162.525	0.0825	23640.0	true	35940.0
Virginia	Harrisonburg	5334.375	2143.125	7477.5	7735.0	true	1	485000	0.0068000000000000005	3298.0000000000005	2325.0	123.225	0.053	27900.0	true	38675.5
Virginia	McLean	5808.75	2358.75	8167.5	8425.0	true	6	1217666	0.0103	12541.9598	2500.0	150.0	0.06	30000.0	false	50709.4598
Virginia	Annandale	6599.375	2718.125	9317.5	9575.0	true	8	866562	0.0103	8925.588600000001	4027.5	241.64999999999998	0.06	48330.0	true	66573.0886
Virginia	Centreville	6574.075	2706.625	9280.7	9538.2	true	3	783280	0.0103	8067.784	4017.5	241.04999999999998	0.06	48210.0	true	65558.484
Virginia	Burke	6593.05	2715.25	9308.3	9565.800000000001	true	6	784633	0.0103	8081.7199	4022.5	241.35	0.06	48270.0	true	65660.0199
Virginia	Reston	6586.725	2712.375	9299.1	9556.6	true	4	857500	0.0103	8832.25	4022.5	241.35	0.06	48270.0	true	66401.35
Virginia	Portsmouth Heights	5808.75	2358.75	8167.5	8425.0	false	0	600000	0.0125	7500.0	2500.0	132.5	0.053	30000.0	false	45667.5
Virginia	Portsmouth	5505.150000000001	2220.75	7725.900000000001	7983.400000000001	false	0	600000	0.0125	7500.0	2590.0	155.4	0.06	31080.0	true	46305.9
Virginia	Dale City	5808.75	2358.75	8167.5	8425.0	true	3	558403	0.0105	5863.231500000001	2500.0	150.0	0.06	30000.0	false	44030.7315
